epoch,frame,episode_length,mean_length,reward,robot_height,ori_w,ori_x,ori_y,ori_z,grav_x,grav_y,grav_z,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_angle_7,joint_angle_8,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,mpc_sol_com_pos_x,mpc_sol_com_pos_y,mpc_sol_com_pos_z,mpc_sol_com_vel_x,mpc_sol_com_vel_y,mpc_sol_com_vel_z,mpc_sol_com_acc_x,mpc_sol_com_acc_y,mpc_sol_com_acc_z,mpc_sol_pl_pos_x,mpc_sol_pl_pos_y,mpc_sol_pl_pos_z,mpc_sol_pl_vel_x,mpc_sol_pl_vel_y,mpc_sol_pl_vel_z,mpc_sol_pl_acc_x,mpc_sol_pl_acc_y,mpc_sol_pl_acc_z,mpc_sol_pr_pos_x,mpc_sol_pr_pos_y,mpc_sol_pr_pos_z,mpc_sol_pr_vel_x,mpc_sol_pr_vel_y,mpc_sol_pr_vel_z,mpc_sol_pr_acc_x,mpc_sol_pr_acc_y,mpc_sol_pr_acc_z,mpc_sol_theta,mpc_sol_omega,mpc_sol_alpha,prev_action_1,prev_action_2,prev_action_3,prev_action_4,prev_action_5,prev_action_6,prev_action_7,prev_action_8,user_cmd_vx,user_cmd_omega,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8
2,76,855,855.0,0.005196071361867919,0.39915668964385986,0.9926344752311707,0.01085959654301405,-0.1197800412774086,0.014546790160238743,0.23811158537864685,0.0180744007229805,0.9710696339607239,-0.011922013945877552,0.006488174200057983,-0.010272638872265816,1.7992745637893677,0.3389284610748291,9.582489967346191,-0.021596163511276245,0.5752355456352234,-0.9643594622612,0.6210156679153442,-0.018426034599542618,0.7283525466918945,-1.0309265851974487,0.24850082397460938,-0.14509400725364685,0.47694316506385803,0.45837774872779846,4.1474385261535645,-0.11335061490535736,1.7990038394927979,-0.154763862490654,1.1001744270324707,0.008244454860687256,2.1839834516867995e-05,0.3991568684577942,0.00260902545414865,0.0055975355207920074,0.0019029024988412857,-0.653464674949646,-0.08715483546257019,1.2236371040344238,0.04540110379457474,0.2835409641265869,-0.00031209937878884375,0.28779247403144836,0.010009522549808025,-0.0003454987599980086,-10.614033699035645,0.36998412013053894,0.03816154971718788,0.01892860233783722,-0.28295525908470154,-0.00036113744135946035,0.09241054952144623,0.004905513022094965,-0.0002650983806233853,0.20816057920455933,-0.04462329298257828,0.03816154971718788,-0.04669641703367233,-0.34381216764450073,19.10020637512207,-0.17547579109668732,0.15366169810295105,0.01845865324139595,0.25827422738075256,0.12115892767906189,0.13055887818336487,-0.1150927022099495,-0.006973183248192072,0.0,0.0,-0.17691993713378906,0.15276722609996796,0.01738790236413479,0.2588158845901489,0.12304458767175674,0.13180550932884216,-0.11393153667449951,-0.006184201221913099
2,77,855,855.0,0.005217658394789158,0.3991550803184509,0.9924129843711853,0.011001743376255035,-0.12155602872371674,0.01481794286519289,0.24159365892410278,0.018234137445688248,0.9702062010765076,-0.012969951145350933,0.0068143815733492374,-0.010129854083061218,1.8267197608947754,0.34423181414604187,9.585588455200195,-0.021883239969611168,0.5761924982070923,-0.9634448885917664,0.6292738318443298,-0.018649131059646606,0.7319507598876953,-1.0312323570251465,0.2506619095802307,-0.1419956088066101,0.479859858751297,0.4563103914260864,4.111138343811035,-0.10975442081689835,1.7993042469024658,-0.15097059309482574,1.0609257221221924,0.008248384110629559,3.4250937460456043e-05,0.39915522933006287,0.0012841796269640326,0.005881854798644781,0.001749437884427607,-0.6652320623397827,-0.08936487138271332,1.2365983724594116,0.04601079970598221,0.2835509479045868,-0.0003127995878458023,0.2848398983478546,0.010196397081017494,-0.00031341551220975816,-10.644502639770508,0.3806772828102112,0.03480130806565285,0.019104093313217163,-0.2829488217830658,-0.0003617362817749381,0.08948304504156113,0.004942928906530142,-0.00024341719108633697,0.17539218068122864,-0.04214882105588913,0.03480130806565285,-0.04746093228459358,-0.3437366187572479,19.096715927124023,-0.17691993713378906,0.15276722609996796,0.01738790236413479,0.2588158845901489,0.12304458767175674,0.13180550932884216,-0.11393153667449951,-0.006184201221913099,0.0,0.0,-0.17843341827392578,0.15187163650989532,0.016317110508680344,0.2593088150024414,0.124983049929142,0.13307522237300873,-0.11275593191385269,-0.005417115055024624
2,78,855,855.0,0.005239742332042063,0.3991531431674957,0.9921886920928955,0.011140333488583565,-0.12332813441753387,0.015089479275047779,0.2450658082962036,0.018384721130132675,0.9693320989608765,-0.014030520804226398,0.007148557808250189,-0.009960486553609371,1.854339361190796,0.3494498133659363,9.588287353515625,-0.02216414548456669,0.5771554112434387,-0.9625344276428223,0.6374586820602417,-0.018865056335926056,0.7355494499206543,-1.0315302610397339,0.2527441382408142,-0.13892331719398499,0.48293939232826233,0.454213947057724,4.074113845825195,-0.1061793640255928,1.799475908279419,-0.14699366688728333,1.0213146209716797,0.008249648846685886,4.725245889858343e-05,0.39915329217910767,-6.097512959968299e-05,0.006170510780066252,0.0016081796493381262,-0.6769214272499084,-0.09156148135662079,1.2492238283157349,0.046614572405815125,0.28356102108955383,-0.0003134339058306068,0.28183820843696594,0.010378331877291203,-0.00028486252995207906,-10.673920631408691,0.3913988173007965,0.03188150376081467,0.019273793324828148,-0.28294244408607483,-0.0003622914955485612,0.08653046190738678,0.004980151075869799,-0.00022525277745444328,0.1423478126525879,-0.03959803655743599,0.03188150376081467,-0.04822513088583946,-0.3436185419559479,19.090892791748047,-0.17843341827392578,0.15187163650989532,0.016317110508680344,0.2593088150024414,0.124983049929142,0.13307522237300873,-0.11275593191385269,-0.005417115055024624,0.0,0.0,-0.18001528084278107,0.15096792578697205,0.01524717640131712,0.25974947214126587,0.12697070837020874,0.13436731696128845,-0.11156412214040756,-0.004670585971325636
2,79,855,855.0,0.005262311923782987,0.39915090799331665,0.9919615983963013,0.01127537339925766,-0.12509635090827942,0.015361323021352291,0.24852800369262695,0.018526194617152214,0.9684475064277649,-0.015103081241250038,0.007490727584809065,-0.009765086695551872,1.8820974826812744,0.3545471727848053,9.590631484985352,-0.022438935935497284,0.5781247019767761,-0.9616281986236572,0.6455687284469604,-0.019073858857154846,0.7391483783721924,-1.0318200588226318,0.2547467350959778,-0.13588018715381622,0.48619624972343445,0.45207875967025757,4.03633975982666,-0.10263063758611679,1.7995432615280151,-0.14284642040729523,0.9813079237937927,0.008248208090662956,6.08529408054892e-05,0.3991510570049286,-0.0014265301870182157,0.006463420111685991,0.001478838617913425,-0.6885307431221008,-0.09377400577068329,1.26149582862854,0.04721231386065483,0.28357118368148804,-0.0003140099288430065,0.2787852883338928,0.010555611923336983,-0.0002595414698589593,-10.702266693115234,0.40214434266090393,0.029353119432926178,0.019437646493315697,-0.282936155796051,-0.00036281003849580884,0.08355003595352173,0.005016637500375509,-0.00021011926583014429,0.10908142477273941,-0.03697234019637108,0.029353119432926178,-0.04898893088102341,-0.34345901012420654,19.08279800415039,-0.18001528084278107,0.15096792578697205,0.01524717640131712,0.25974947214126587,0.12697070837020874,0.13436731696128845,-0.11156412214040756,-0.004670585971325636,0.0,0.0,-0.18166451156139374,0.15009455382823944,0.014189721085131168,0.2601252794265747,0.12898896634578705,0.13567782938480377,-0.11032871901988983,-0.003956237807869911
2,80,855,855.0,0.005285355400580866,0.3991484045982361,0.9917317628860474,0.01140687707811594,-0.12686067819595337,0.01563340239226818,0.2519802153110504,0.018658606335520744,0.9675524830818176,-0.016187064349651337,0.007840842939913273,-0.009544122964143753,1.9101618528366089,0.35962191224098206,9.592637062072754,-0.02270767092704773,0.5791006684303284,-0.9607263207435608,0.6536024212837219,-0.019275594502687454,0.7427473664283752,-1.0321013927459717,0.25666889548301697,-0.13286830484867096,0.4896678626537323,0.4498898684978485,3.997767210006714,-0.09911294281482697,1.7995426654815674,-0.13853678107261658,0.9408576488494873,0.00824402179569006,7.506067777285352e-05,0.399148553609848,-0.002812578110024333,0.006760535296052694,0.0013611108297482133,-0.7000545263290405,-0.09597897529602051,1.2733819484710693,0.047803912311792374,0.2835814356803894,-0.00031453449628315866,0.2756788730621338,0.01072844211012125,-0.0002371816517552361,-10.729510307312012,0.41290923953056335,0.027169911190867424,0.019595589488744736,-0.2829299569129944,-0.00036329784779809415,0.08053921163082123,0.005051928106695414,-0.00019754735694732517,0.07563624531030655,-0.034272827208042145,0.027169911190867424,-0.04975223168730736,-0.34325850009918213,19.07245445251465,-0.18166451156139374,0.15009455382823944,0.014189721085131168,0.2601252794265747,0.12898896634578705,0.13567782938480377,-0.11032871901988983,-0.003956237807869911,0.0,0.0,-0.18337751924991608,0.14925415813922882,0.013158158399164677,0.2604474127292633,0.13104000687599182,0.13701550662517548,-0.10902583599090576,-0.003274965565651655
2,81,855,855.0,0.005308844262681902,0.3991456627845764,0.991499125957489,0.01153485756367445,-0.1286211460828781,0.015905650332570076,0.2554225027561188,0.018782006576657295,0.9666470885276794,-0.01728156767785549,0.008199048228561878,-0.009298030287027359,1.938552975654602,0.3646608293056488,9.594378471374512,-0.02297041565179825,0.5800838470458984,-0.9598288536071777,0.6615581512451172,-0.019470328465104103,0.7463462948799133,-1.0323740243911743,0.25850963592529297,-0.12988696992397308,0.4933895170688629,0.44763419032096863,3.9583632946014404,-0.0956285148859024,1.799511432647705,-0.13406793773174286,0.899911105632782,0.00823704618960619,8.988424815470353e-05,0.39914578199386597,-0.0042192996479570866,0.007061910815536976,0.0012549447128549218,-0.7114893794059753,-0.09818342328071594,1.2848682403564453,0.048389241099357605,0.28359171748161316,-0.0003150137490592897,0.27251502871513367,0.010896974243223667,-0.00021748780272901058,-10.755586624145508,0.42368799448013306,0.025293292477726936,0.019747553393244743,-0.2829238772392273,-0.0003637602203525603,0.07749457657337189,0.005085451062768698,-0.0001872150314738974,0.04205263778567314,-0.03150014206767082,0.025293292477726936,-0.05051494389772415,-0.3430160582065582,19.059814453125,-0.18337751924991608,0.14925415813922882,0.013158158399164677,0.2604474127292633,0.13104000687599182,0.13701550662517548,-0.10902583599090576,-0.003274965565651655,0.0,0.0,-0.18507559597492218,0.14848001301288605,0.012249035760760307,0.2607124149799347,0.13308554887771606,0.13833162188529968,-0.1077464297413826,-0.0025637391954660416
2,82,855,855.0,0.005332783797011438,0.39914268255233765,0.9912638068199158,0.011659338138997555,-0.13037779927253723,0.01617799885571003,0.2588548958301544,0.01889646425843239,0.9657313823699951,-0.018385648727416992,0.008565460331737995,-0.009027102962136269,1.967047929763794,0.3694312274456024,9.5958251953125,-0.023227239027619362,0.5810747742652893,-0.9589359760284424,0.6694341897964478,-0.019658144563436508,0.7499451637268066,-1.0326374769210815,0.26026809215545654,-0.12694847583770752,0.4973822832107544,0.4453175365924835,3.918081760406494,-0.09219379723072052,1.7994626760482788,-0.12946222722530365,0.8585281372070312,0.008227240294218063,0.00010533238673815504,0.3991428017616272,-0.0056468043476343155,0.007367625366896391,0.0011603693710640073,-0.7228294610977173,-0.10038406401872635,1.295910358428955,0.048968177288770676,0.2836020886898041,-0.000315453129587695,0.26929086446762085,0.011061475612223148,-0.00020018863142468035,-10.780461311340332,0.4344755709171295,0.023689815774559975,0.019893459975719452,-0.28291788697242737,-0.00036420184187591076,0.07441256195306778,0.005116550251841545,-0.0001788583176676184,0.008397148922085762,-0.028656531125307083,0.023689815774559975,-0.051276981830596924,-0.34273287653923035,19.044940948486328,-0.18507559597492218,0.14848001301288605,0.012249035760760307,0.2607124149799347,0.13308554887771606,0.13833162188529968,-0.1077464297413826,-0.0025637391954660416,0.0,0.0,-0.1867009550333023,0.14777040481567383,0.011504380963742733,0.26090216636657715,0.13509483635425568,0.13959597051143646,-0.10654445737600327,-0.0017943958519026637
2,83,855,855.0,0.005357192899946084,0.39913952350616455,0.9910258054733276,0.011780358850955963,-0.1321306824684143,0.01645037718117237,0.2622774541378021,0.01900208741426468,0.9648054242134094,-0.019498813897371292,0.008939729072153568,-0.008731694892048836,1.995485544204712,0.3737885653972626,9.597201347351074,-0.023478256538510323,0.5820739269256592,-0.9580478072166443,0.6772287487983704,-0.019839154556393623,0.7535439133644104,-1.0328917503356934,0.26194342970848083,-0.12408041208982468,0.5016578435897827,0.4429398775100708,3.8768715858459473,-0.08882353454828262,1.7993935346603394,-0.1247638389468193,0.8168210387229919,0.008214561268687248,0.00012141237675677985,0.3991396129131317,-0.007094924803823233,0.007677213288843632,0.0010771400993689895,-0.7340680360794067,-0.10258222371339798,1.3064522743225098,0.04954058304429054,0.283612459897995,-0.0003158581966999918,0.2660038471221924,0.011222303844988346,-0.0001852785935625434,-10.803975105285645,0.4452635645866394,0.0223227571696043,0.02003324218094349,-0.282912015914917,-0.00036462571006268263,0.07129614055156708,0.005144798196852207,-0.00017189521167892963,-0.0254753977060318,-0.025735346600413322,0.0223227571696043,-0.05203821137547493,-0.34239909052848816,19.02729034423828,-0.1867009550333023,0.14777040481567383,0.011504380963742733,0.26090216636657715,0.13509483635425568,0.13959597051143646,-0.10654445737600327,-0.0017943958519026637,0.0,0.0,-0.18825198709964752,0.147140234708786,0.010923308320343494,0.26102760434150696,0.13705739378929138,0.14080990850925446,-0.10542085766792297,-0.0009664890239946544
2,84,855,855.0,0.005382084052134063,0.39913618564605713,0.9907850027084351,0.011897983029484749,-0.13387984037399292,0.01672271080315113,0.26569026708602905,0.019099028781056404,0.9638692140579224,-0.020620903000235558,0.009321208111941814,-0.008411764167249203,2.023878812789917,0.3777647614479065,9.59807300567627,-0.02372361719608307,0.5830819606781006,-0.9571644067764282,0.6849399209022522,-0.02001352049410343,0.7571425437927246,-1.0331364870071411,0.26353514194488525,-0.12129215896129608,0.5062230825424194,0.440525621175766,3.8346784114837646,-0.08554846048355103,1.7992967367172241,-0.11998800188302994,0.774883508682251,0.00819896999746561,0.00013812952965963632,0.3991362750530243,-0.008563478477299213,0.007989897392690182,0.0010050791315734386,-0.7452023029327393,-0.10476168990135193,1.316514253616333,0.050106316804885864,0.2836228907108307,-0.00031623468385078013,0.2626509666442871,0.01137667428702116,-0.00017283926717936993,-10.82590103149414,0.4560409486293793,0.02115713246166706,0.020166855305433273,-0.28290626406669617,-0.000365033425623551,0.0681510642170906,0.005172847304493189,-0.0001656843814998865,-0.05980952829122543,-0.02272517792880535,0.02115713246166706,-0.05279847979545593,-0.3419998586177826,19.006032943725586,-0.18825198709964752,0.147140234708786,0.010923308320343494,0.26102760434150696,0.13705739378929138,0.14080990850925446,-0.10542085766792297,-0.0009664890239946544,0.0,0.0,-0.18972967565059662,0.14659787714481354,0.010521023534238338,0.261099636554718,0.13899825513362885,0.14196737110614777,-0.10437481105327606,-9.79006290435791e-05
2,85,855,855.0,0.005407451198149624,0.39913269877433777,0.9905415773391724,0.012012292630970478,-0.13562533259391785,0.016994917765259743,0.26909339427948,0.019187476485967636,0.9629229307174683,-0.02175172045826912,0.009709317237138748,-0.008068043738603592,2.052288055419922,0.3813379108905792,9.59900188446045,-0.02396351285278797,0.5840994119644165,-0.9562858939170837,0.6925656795501709,-0.020181432366371155,0.7607408761978149,-1.0333715677261353,0.26504281163215637,-0.1186128556728363,0.5110988616943359,0.4380547106266022,3.791501998901367,-0.08236850798130035,1.7991843223571777,-0.11518202722072601,0.7327907085418701,0.008180424571037292,0.0001554878253955394,0.39913278818130493,-0.010052184574306011,0.008304992690682411,0.0009437600383535028,-0.7562269568443298,-0.10691142827272415,1.3260717391967773,0.050665233284235,0.2836333215236664,-0.0003165878006257117,0.2592300474643707,0.011527741327881813,-0.00016279496776405722,-10.846035957336426,0.466795951128006,0.020158903673291206,0.02029425837099552,-0.2829006314277649,-0.0003654255997389555,0.06498242914676666,0.005197505000978708,-0.00015975689166225493,-0.09482475370168686,-0.019615376368165016,0.020158903673291206,-0.05355759337544441,-0.3415217995643616,18.980422973632812,-0.18972967565059662,0.14659787714481354,0.010521023534238338,0.261099636554718,0.13899825513362885,0.14196737110614777,-0.10437481105327606,-9.79006290435791e-05,0.0,0.0,-0.19112038612365723,0.14616653323173523,0.010315409861505032,0.26114508509635925,0.14089557528495789,0.14306838810443878,-0.10338249057531357,0.0008368490380235016
2,86,855,855.0,0.0054276171446097365,0.39912909269332886,0.9902954697608948,0.012123383581638336,-0.13736721873283386,0.01726691611111164,0.27248698472976685,0.019267654046416283,0.9619665145874023,-0.0228909719735384,0.010103417560458183,-0.007700285408645868,2.0806522369384766,0.38454243540763855,9.599177360534668,-0.024198148399591446,0.5851268768310547,-0.9554123282432556,0.7001041173934937,-0.02034311555325985,0.764339029788971,-1.0335971117019653,0.2664662301540375,-0.11603271216154099,0.516284167766571,0.4355679750442505,3.7473254203796387,-0.0793192908167839,1.7990437746047974,-0.11033207923173904,0.6906263828277588,0.00815888587385416,0.00017348966503050178,0.39912915229797363,-0.011560813523828983,0.008621777407824993,0.0008929718169383705,-0.7671364545822144,-0.10900790989398956,1.335107445716858,0.05121719092130661,0.28364378213882446,-0.0003169223782606423,0.25574055314064026,0.01166978757828474,-0.00015501538291573524,-10.864291191101074,0.477518767118454,0.01930226758122444,0.020415419712662697,-0.28289511799812317,-0.0003658024361357093,0.06179389730095863,0.005224029999226332,-0.0001538302021799609,-0.1306326538324356,-0.016400301828980446,0.01930226758122444,-0.05431535467505455,-0.34095853567123413,18.950101852416992,-0.19112038612365723,0.14616653323173523,0.010315409861505032,0.26114508509635925,0.14089557528495789,0.14306838810443878,-0.10338249057531357,0.0008368490380235016,0.0,0.0,-0.19244660437107086,0.14584322273731232,0.010311834514141083,0.26116108894348145,0.1427839696407318,0.1440950632095337,-0.10245808213949203,0.0018028895137831569
2,87,855,855.0,0.005445503946266771,0.39912575483322144,0.9900463223457336,0.012231162749230862,-0.13910821080207825,0.017539339140057564,0.27587589621543884,0.019339177757501602,0.9609987139701843,-0.024038463830947876,0.01050295028835535,-0.007309653330594301,2.0793094635009766,0.3907489478588104,8.979288101196289,-0.024392714723944664,0.5861547589302063,-0.954524576663971,0.7075347900390625,-0.020532216876745224,0.7679288983345032,-1.0337908267974854,0.2678014636039734,-0.07999712973833084,0.5120440125465393,0.4507249891757965,3.6845004558563232,-0.10831832885742188,1.791402816772461,-0.08472712337970734,0.6447867155075073,0.00813431479036808,0.00019213644554838538,0.39912542700767517,-0.013088825158774853,0.008939630351960659,0.0008522938587702811,-0.7779279947280884,-0.11106381565332413,1.3436176776885986,0.05176204442977905,0.28365421295166016,-0.0003172425786033273,0.2521835267543793,0.011810187250375748,-0.00014925193681847304,-10.880556106567383,0.4881981909275055,0.018559850752353668,0.020530318841338158,-0.2828897535800934,-0.0003661637310869992,0.05859066918492317,0.005245111417025328,-0.0001477148907724768,-0.16739696264266968,-0.013071992434561253,0.018559850752353668,-0.055071547627449036,-0.340301513671875,18.914592742919922,-0.19244660437107086,0.14584322273731232,0.010311834514141083,0.26116108894348145,0.1427839696407318,0.1440950632095337,-0.10245808213949203,0.0018028895137831569,0.0,0.0,-0.21340882778167725,0.13168668746948242,0.007524348329752684,0.23893842101097107,0.17380720376968384,0.13480757176876068,-0.10991714149713516,-0.032082509249448776
